"","Feature","%IncMSE","%IncMSE.pval","IncNodePurity","IncNodePurity.pval"
"7187","x25823_784_56114_12_156",0,1,0,1
"7188","x10024_772_60996_5_296",0,1,0,1
"7189","x37477_369_35123_15_209",0,0.762376237623762,69034420.1933401,0.386138613861386
"7190","x5573_802_51008_3_803",0,0.99009900990099,0,1
"7191","x34210_1030_78782_14_187",0,0.693069306930693,0,1
"7192","x8729_946_55241_4_8",0,0.940594059405941,0,1
"7193","x36821_874_78284_15_002",0,0.693069306930693,11717972115.5643,0.0693069306930693
"7194","x32566_748_62564_13_783",0,0.811881188118812,0,1
"7195","x22290_682_53976_10_644",0,0.762376237623762,713.290701171875,0.584158415841584
"7196","x3466_417_27849_3_085",0,0.97029702970297,0,1
"7197","x25593_786_62473_12_116",0,0.811881188118812,0,1
"7198","x28424_802_66522_12_886",0,0.930693069306931,0,1
"7199","x6850_800_54513_4_25",0,0.792079207920792,0,1
"7200","x13214_750_55262_6_531",0,1,0,1
"7201","x17165_714_54381_8_179",0,0.910891089108911,0,1
"7202","x32159_529_49871_13_728",0,0.99009900990099,0,1
"7203","x34015_739_66259_14_181",0,0.98019801980198,0,1
"7204","x40594_966_85276_16_466",0,0.782178217821782,0,1
"7205","x12082_626_47831_6_063",0,0.96039603960396,0,1
"7206","x4559_600_40363_3_509",0,0.811881188118812,0,1
"7207","x16326_919_55673_7_818",0,0.96039603960396,0,1
"7208","x17313_838_56722_8_271",0,0.772277227722772,0,1
"7209","x37861_674_71838_15_327",0,1,0,1
"7210","x14261_807_50182_6_998",0,1,0,1
"7211","x32687_936_78403_13_788",0,0.772277227722772,0,1
"7212","x31833_878_74621_13_679",0,0.920792079207921,264136502.730413,0.0495049504950495
"7213","x31117_537_52588_13_479",0,0.99009900990099,0,1
"7214","x9541_813_51063_5_099",0,1,0,1
"7215","x33668_970_77335_14_021",0,0.693069306930693,0,1
"7216","x1022_437_28736_1_378",0,0.96039603960396,0,1
"7217","x6143_1213_57632_3_969",0,0.811881188118812,0,1
"7218","x19542_851_62576_9_24",0,0.663366336633663,101652530.804783,0.435643564356436
"7219","x5760_576_40435_3_824",0,0.871287128712871,0,1
"7220","x26788_887_56457_12_471",0,1,0,1
"7221","x12830_772_55017_6_368",0,0.891089108910891,0,1
"7222","x20650_516_27378_9_768",0,0.752475247524752,0,1
"7223","x22682_580_5311_10_836",0,1,0,1
"7224","x28040_554_54981_12_736",0,0.821782178217822,0,1
"7225","x25183_834_63846_11_992",0,0.881188118811881,0,1
"7226","x36932_1053_86884_15_046",0,0.673267326732673,277275.917726921,0.722772277227723
"7227","x40696_898_82194_16_592",0,1,0,1
"7228","x24313_754_61452_11_714",0,0.712871287128713,807.348142089844,0.712871287128713
"7229","x32744_768_67366_13_842",0,0.96039603960396,0,1
"7230","x7328_393_29826_4_346",0,0.801980198019802,0,1
"7231","x27048_621_54296_12_491",0,0.851485148514851,0,1
"7232","x22304_808_60399_10_617",0,0.97029702970297,0,1
"7233","x30928_917_65878_13_41",0,0.683168316831683,0,1
"7234","x6277_629_27291_4_02",0,0.564356435643564,0,1
"7235","x17638_896_61674_8_339",0,0.881188118811881,0,1
"7236","x36833_958_80257_14_871",0,0.623762376237624,53931240.7723874,0.603960396039604
"7237","x14640_672_49618_7_125",0,0.613861386138614,0,1
"7238","x33804_636_62923_14_09",0,0.881188118811881,0,1
"7239","x33226_858_72023_13_934",0,0.683168316831683,22971684.9872549,0.524752475247525
"7240","x22860_748_59135_10_982",0,1,0,1
"7241","x31933_778_60348_13_718",0,0.712871287128713,0,1
"7242","x27449_867_66698_12_59",0,0.821782178217822,3865460.50081114,0.425742574257426
"7243","x12260_872_56177_6_132",0,0.821782178217822,0,1
"7244","x10971_981_54873_5_635",0,0.891089108910891,0,1
"7245","x13639_602_41955_6_694",0,0.801980198019802,0,1
"7246","x31522_994_57758_13_575",0,1,0,1
"7247","x2317_345_24259_2_292",0,1,0,1
"7248","x1752_617_4195_1_838",0,0.95049504950495,0,1
"7249","x34988_836_73422_14_395",0,1,0,1
"7250","x32138_1002_78364_13_742",0,0.772277227722772,0,1
"7251","x34275_715_58715_14_219",0,1,0,1
"7252","x26884_738_66173_12_418",0,1,0,1
"7253","x14560_585_45204_7_107",0,0.97029702970297,0,1
"7254","x4147_495_30922_3_354",0,0.811881188118812,0,1
"7255","x32047_735_73309_13_664",0,0.821782178217822,0,1
"7256","x36906_930_72889_14_913",0,1,0,1
"7257","x27529_547_50881_12_593",0,1,0,1
"7258","x9079_805_58345_4_899",0,0.653465346534653,2712.79957324219,0.653465346534653
"7259","x33005_676_6236_13_889",0,1,0,1
"7260","x29587_527_48305_13_144",0,0.99009900990099,0,1
"7261","x13119_617_45785_6_502",0,0.99009900990099,0,1
"7262","x9962_912_61291_5_24",0,0.841584158415842,0,1
"7263","x28264_828_65958_12_813",0,0.762376237623762,0,1
"7264","x21302_864_61873_10_088",0,0.673267326732673,0,1
"7265","x21310_602_51449_10_107",0,1,0,1
"7266","x1609_468_33168_1_76",0,1,0,1
"7267","x18318_944_65953_8_596",0,0.861386138613861,0,1
"7268","x37879_1028_86298_15_315",0,0.722772277227723,0,1
"7269","x18802_937_58867_8_809",0,0.762376237623762,0,1
"7270","x2899_412_34269_2_754",0,0.792079207920792,0,1
"7271","x24390_696_61455_11_72",0,0.881188118811881,0,1
"7272","x17379_1087_63221_8_271",0,0.98019801980198,0,1
"7273","x8738_951_50712_4_799",0,0.95049504950495,0,1
"7274","x35854_978_83275_14_623",0,0.99009900990099,0,1
"7275","x21513_796_52419_10_215",0,0.643564356435644,0,1
"7276","x27532_579_51389_12_537",0,1,0,1
"7277","x3408_414_35755_3_054",0,0.732673267326733,0,1
"7278","x31140_658_61382_13_483",0,0.871287128712871,494417.976881092,0.386138613861386
"7279","x21649_512_50529_10_296",0,0.861386138613861,0,1
"7280","x22675_732_61584_10_81",0,0.95049504950495,0,1
"7281","x40731_872_80655_16_606",0,1,0,1
"7282","x36777_1000_82889_14_958",0,0.603960396039604,0,1
"7283","x14027_607_43605_6_848",0,1,0,1
"7284","x17846_692_58185_8_434",0,0.801980198019802,0,1
"7285","x4090_313_25371_3_347",0,1,0,1
"7286","x22589_825_60837_10_835",0,0.851485148514851,0,1
"7287","x28445_792_68835_12_86",0,0.673267326732673,0,1
"7288","x949_343_15416_1_336",0,0.693069306930693,0,1
"7289","x824_354_26302_1_251",0,0.930693069306931,0,1
"7290","x3274_433_26959_2_997",0,0.861386138613861,51361.6888769531,0.326732673267327
"7291","x31304_812_69921_13_513",0,0.841584158415842,0,1
"7292","x10839_464_37502_5_596",0,0.722772277227723,0,1
"7293","x25050_590_49383_11_927",0,0.851485148514851,4383.05880224609,0.475247524752475
"7294","x32479_648_62871_13_763",0,0.851485148514851,0,1
"7295","x41608_966_88607_17_333",0,1,0,1
"7296","x40153_1012_92641_16_335",0,0.742574257425743,336685.996110657,0.643564356435644
"7297","x21206_842_66559_10_035",0,1,0,1
"7298","x25976_564_53524_12_197",0,0.940594059405941,0,1
"7299","x17662_567_4789_8_357",0,1,0,1
"7300","x13220_612_52059_6_511",0,0.762376237623762,537195636.771253,0.168316831683168
"7301","x17850_798_5233_8_501",0,0.782178217821782,0,1
"7302","x32428_623_68471_13_742",0,0.673267326732673,21958735.2793999,0.663366336633663
"7303","x21188_903_65987_10_072",0,0.811881188118812,0,1
"7304","x25085_840_64818_11_957",0,0.881188118811881,0,1
"7305","x4230_693_51862_3_392",0,0.613861386138614,0,1
"7306","x16933_604_49366_8_082",0,0.940594059405941,0,1
"7307","x31788_931_69712_13_655",0,0.98019801980198,0,1
"7308","x39763_1088_95611_16_083",0,0.603960396039604,0,1
"7309","x17450_442_80376_8_291",0,0.792079207920792,0,1
"7310","x15255_742_5436_7_396",0,0.801980198019802,0,1
"7311","x18303_838_63019_8_573",0,0.594059405940594,0,1
"7312","x29089_898_71391_13_016",0,0.95049504950495,0,1
"7313","x38982_856_77378_15_799",0,0.811881188118812,0,1
"7314","x16015_959_57046_7_648",0,0.96039603960396,0,1
"7315","x9859_888_60172_5_196",0,0.772277227722772,0,1
"7316","x16381_865_50599_7_868",0,0.920792079207921,0,1
"7317","x12794_592_47004_6_358",0,0.851485148514851,0,1
"7318","x12351_832_57666_6_154",0,1,0,1
"7319","x8999_678_51084_4_868",0,0.772277227722772,0,1
"7320","x27263_903_56242_12_553",0,0.930693069306931,0,1
"7321","x30842_922_57668_13_408",0,1,0,1
"7322","x19827_820_58648_9_301",0,0.97029702970297,0,1
"7323","x21804_1002_66561_10_367",0,1,2111572.61814139,0.0297029702970297
"7324","x23644_607_46854_11_441",0,1,0,1
"7325","x788_403_2467_1_166",0,1,0,1
"7326","x36404_495_44079_14_8",0,0.871287128712871,0,1
"7327","x25422_657_57994_12_031",0,1,0,1
"7328","x5445_508_34145_3_73",0,0.811881188118812,24497723.1850688,0.405940594059406
"7329","x13351_678_56732_6_601",0,0.801980198019802,0,1
"7330","x19832_780_55046_9_307",0,1,0,1
"7331","x23474_732_59149_11_41",0,0.891089108910891,1406858.33286805,0.435643564356436
"7332","x1453_349_27376_1_634",0,0.811881188118812,0,1
"7333","x8579_466_33142_4_68",0,0.97029702970297,0,1
"7334","x18844_646_50644_8_824",0,0.792079207920792,0,1
"7335","x25669_1052_71543_12_098",0,0.95049504950495,0,1
"7336","x14780_427_307_7_168",0,1,0,1
"7337","x21843_660_55327_10_375",0,0.930693069306931,163175.992713806,0.188118811881188
"7338","x30756_660_62927_13_401",0,0.801980198019802,0,1
"7339","x9241_388_34234_4_983",0,0.702970297029703,0,1
"7340","x31071_844_7062_13_472",0,0.742574257425743,0,1
"7341","x15476_794_56837_7_48",0,0.801980198019802,0,1
"7342","x32553_824_74757_13_802",0,0.603960396039604,0,1
"7343","x39479_1325_43242_15_993",0,0.821782178217822,0,1
"7344","x32524_698_60688_13_777",0,0.831683168316832,110328512.56214,0.168316831683168
"7345","x9478_636_50015_5_08",0,1,0,1
"7346","x35950_674_69054_14_662",0,0.643564356435644,6684.40555175781,0.782178217821782
"7347","x3186_947_71527_2_959",0,1,0,1
"7348","x17146_646_54093_8_159",0,0.98019801980198,0,1
"7349","x20376_280_26331_9_625",0,1,0,1
"7350","x33594_884_72978_14_005",0,0.96039603960396,0,1
"7351","x5222_661_24234_3_699",0,1,0,1
"7352","x31505_970_80734_13_575",0,0.782178217821782,0,1
"7353","x1423_459_25134_1_633",0,1,0,1
"7354","x34272_1113_71033_14_22",0,1,0,1
"7355","x7849_427_35582_4_489",0,0.762376237623762,67873.4818896484,0.653465346534653
"7356","x2874_442_35365_2_76",0,1,0,1
"7357","x17360_704_52431_8_264",0,0.752475247524752,0,1
"7358","x32314_982_74351_13_721",0,0.98019801980198,0,1
"7359","x24937_865_5119_11_894",0,1,0,1
"7360","x10305_794_57741_5_386",0,0.920792079207921,0,1
"7361","x31196_726_62356_13_471",0,1,0,1
"7362","x8979_748_5116_4_876",0,0.742574257425743,5557856.54522949,0.574257425742574
"7363","x32486_670_5757_13_78",0,1,0,1
"7364","x28679_586_54101_12_903",0,0.871287128712871,0,1
"7365","x19015_848_61716_8_925",0,0.821782178217822,328214711.947254,0.099009900990099
"7366","x21355_457_81002_10_118",0,0.910891089108911,0,1
"7367","x20526_903_56083_9_758",0,0.940594059405941,0,1
"7368","x3556_642_43452_3_115",0,0.98019801980198,0,1
"7369","x6739_810_4847_4_117",0,1,0,1
"7370","x3742_478_38983_3_199",0,0.841584158415842,0,1
"7371","x27052_917_54019_12_487",0,0.98019801980198,0,1
"7372","x19173_702_54414_9_01",0,0.772277227722772,808916656.385615,0.148514851485149
"7373","x6707_1015_5569_4_15",0,1,0,1
"7374","x31312_1025_77133_13_531",0,0.663366336633663,0,1
"7375","x35757_846_75267_14_632",0,0.653465346534653,0,1
"7376","x11771_833_61518_5_95",0,0.742574257425743,0,1
"7377","x4768_688_49564_3_567",0,0.99009900990099,0,1
"7378","x19831_781_4965_9_335",0,0.881188118811881,0,1
"7379","x10032_816_57818_5_291",0,0.881188118811881,0,1
"7380","x31534_830_69063_13_531",0,0.762376237623762,0,1
"7381","x9491_656_51112_5_081",0,1,0,1
"7382","x38992_988_83386_15_805",0,0.97029702970297,0,1
"7383","x32995_701_60989_13_9",0,1,0,1
"7384","x8374_409_34675_4_657",0,0.851485148514851,0,1
"7385","x25277_602_51329_11_981",0,0.98019801980198,0,1
"7386","x18353_776_60136_8_608",0,0.940594059405941,0,1
"7387","x30640_1322_19145_13_359",0,1,0,1
"7388","x33253_892_7355_13_954",0,0.712871287128713,5395.11498242187,0.811881188118812
"7389","x16189_700_55284_7_772",0,0.752475247524752,0,1
"7390","x8548_363_28923_4_735",0,0.891089108910891,0,1
"7391","x13538_547_397_6_666",0,1,0,1
"7392","x37897_930_78658_15_346",0,1,0,1
"7393","x2683_539_31907_2_575",0,1,0,1
"7394","x24547_582_54667_11_78",0,1,0,1
"7395","x27527_977_73481_12_599",0,0.920792079207921,0,1
"7396","x4522_413_37368_3_483",0,0.693069306930693,0,1
"7397","x32827_905_53636_13_863",0,0.910891089108911,0,1
"7398","x39370_1138_00291_15_931",0,1,0,1
"7399","x13848_832_52139_6_751",0,0.841584158415842,0,1
"7400","x23970_688_52794_11_564",0,0.930693069306931,0,1
"7401","x25026_716_59691_11_918",0,0.752475247524752,0,1
"7402","x40186_984_897_16_327",0,0.653465346534653,2757123023.19475,0.237623762376238
"7403","x34367_890_71051_14_243",0,0.95049504950495,0,1
"7404","x13667_475_37862_6_731",0,0.95049504950495,0,1
"7405","x7211_555_43924_4_337",0,0.811881188118812,0,1
"7406","x4114_613_42641_3_367",0,0.98019801980198,0,1
"7407","x24664_864_64352_11_853",0,0.861386138613861,0,1
"7408","x19791_513_42931_9_321",0,1,0,1
"7409","x8554_676_49338_4_746",0,0.752475247524752,0,1
"7410","x27978_757_59056_12_699",0,0.821782178217822,0,1
"7411","x31256_806_68823_13_482",0,0.811881188118812,0,1
"7412","x6004_826_47544_3_927",0,0.940594059405941,0,1
"7413","x18817_443_79299_8_837",0,0.891089108910891,0,1
"7414","x23978_685_56156_11_59",0,0.732673267326733,0,1
"7415","x5279_478_32944_3_694",0,0.910891089108911,0,1
"7416","x709_664_38539_1_118",0,0.96039603960396,0,1
"7417","x34931_917_72131_14_376",0,1,0,1
"7418","x34116_634_72345_14_153",0,0.712871287128713,0,1
"7419","x18536_854_62877_8_695",0,0.831683168316832,61106.4843867188,0.603960396039604
"7420","x13548_648_52048_6_653",0,0.811881188118812,0,1
"7421","x38829_690_74969_15_72",0,0.633663366336634,581692.915996944,0.772277227722772
"7422","x3200_496_3634_2_958",0,0.841584158415842,0,1
"7423","x34917_954_75573_14_36",0,0.663366336633663,13785945.4386893,0.623762376237624
"7424","x13222_626_47888_6_549",0,1,0,1
"7425","x11371_798_51356_5_756",0,0.99009900990099,0,1
"7426","x21485_692_5599_10_231",0,0.752475247524752,1993.75781347656,0.673267326732673
"7427","x7799_487_28039_4_478",0,0.732673267326733,0,1
"7428","x11382_381_35074_5_744",0,1,0,1
"7429","x32443_832_70446_13_771",0,0.801980198019802,0,1
"7430","x16195_729_44937_7_746",0,1,0,1
"7431","x26484_556_52999_12_338",0,0.891089108910891,0,1
"7432","x30365_719_59682_13_343",0,0.772277227722772,0,1
"7433","x22327_686_51155_10_639",0,0.861386138613861,0,1
"7434","x1784_528_30931_1_894",0,0.821782178217822,0,1
"7435","x29885_1076_77738_13_186",0,1,0,1
"7436","x7284_642_45296_4_343",0,1,0,1
"7437","x7414_700_45158_4_391",0,0.821782178217822,0,1
"7438","x26622_852_64875_12_396",0,0.851485148514851,0,1
"7439","x8120_584_46894_4_569",0,0.702970297029703,0,1
"7440","x15674_674_49945_7_52",0,0.752475247524752,0,1
"7441","x5206_884_59112_3_698",0,0.99009900990099,0,1
"7442","x24361_872_57431_11_735",0,0.99009900990099,0,1
"7443","x11870_758_49741_5_965",0,0.841584158415842,0,1
"7444","x33937_822_71941_14_109",0,0.910891089108911,0,1
"7445","x15411_712_57348_7_471",0,0.851485148514851,629195788.385146,0.138613861386139
"7446","x24810_546_52568_11_865",0,0.851485148514851,0,1
"7447","x4809_522_39309_3_613",0,0.851485148514851,0,1
"7448","x34416_878_78521_14_225",0,0.683168316831683,0,1
"7449","x17629_974_6324_8_352",0,0.910891089108911,0,1
"7450","x29259_923_56781_13_06",0,1,0,1
"7451","x31512_976_74548_13_56",0,0.851485148514851,311264126.236921,0.128712871287129
"7452","x4499_572_37024_3_484",0,0.96039603960396,0,1
"7453","x29293_946_60693_13_063",0,0.97029702970297,0,1
"7454","x18138_805_56945_8_534",0,0.96039603960396,0,1
"7455","x20206_754_53499_9_498",0,0.930693069306931,10526923.66429,0.188118811881188
"7456","x8308_503_34557_4_605",0,0.99009900990099,0,1
"7457","x11434_531_37522_5_737",0,0.940594059405941,0,1
"7458","x19253_1297_52268_9_034",0,0.693069306930693,0,1
"7459","x28432_790_65784_12_858",0,0.732673267326733,0,1
"7460","x26501_754_6051_12_368",0,1,0,1
"7461","x18608_998_75182_8_756",0,0.96039603960396,0,1
"7462","x6028_659_43023_3_923",0,0.99009900990099,0,1
"7463","x16282_648_55742_7_807",0,1,0,1
"7464","x4856_504_24907_3_595",0,0.96039603960396,0,1
"7465","x31423_1390_27689_13_594",0,1,0,1
"7466","x32613_1418_30622_13_803",0,1,0,1
"7467","x27809_645_54658_12_675",0,0.752475247524752,2653011.60460408,0.445544554455446
"7468","x10181_814_60157_5_39",0,0.693069306930693,0,1
"7469","x30990_674_60816_13_452",0,0.97029702970297,0,1
"7470","x23276_698_59224_11_224",0,0.722772277227723,0,1
"7471","x39280_983_88374_15_942",0,0.693069306930693,0,1
"7472","x21826_1210_86342_10_379",0,1,0,1
"7473","x19388_902_57278_9_113",0,0.673267326732673,0,1
"7474","x1258_440_33684_1_495",0,1,0,1
"7475","x31556_864_70665_13_601",0,0.663366336633663,0,1
"7476","x19914_651_51909_9_349",0,0.851485148514851,0,1
"7477","x37106_606_61627_15_058",0,0.584158415841584,0,1
"7478","x28674_914_58561_12_896",0,0.782178217821782,0,1
"7479","x12489_842_66571_6_271",0,1,0,1
"7480","x1866_616_17753_1_83",0,1,0,1
"7481","x15931_808_54436_7_579",0,0.891089108910891,0,1
"7482","x29709_865_52526_13_173",0,1,0,1
"7483","x28755_704_55893_12_92",0,0.891089108910891,0,1
"7484","x5249_594_4142_3_703",0,0.663366336633663,469530607.263064,0.366336633663366
"7485","x29031_1020_73929_12_949",0,0.653465346534653,0,1
"7486","x22717_836_61594_10_829",0,0.792079207920792,0,1
"7487","x38064_958_78755_15_352",0,0.643564356435644,0,1
"7488","x18335_664_52828_8_6",0,0.762376237623762,0,1
"7489","x31894_774_6375_13_625",0,0.801980198019802,0,1
"7490","x13008_788_54188_6_413",0,0.752475247524752,0,1
"7491","x15887_954_61637_7_578",0,0.930693069306931,0,1
"7492","x2015_424_30628_2_021",0,1,0,1
"7493","x16088_680_54349_7_703",0,0.98019801980198,0,1
"7494","x21276_676_54892_10_085",0,0.742574257425743,0,1
"7495","x29313_701_67786_13_094",0,1,0,1
"7496","x29956_938_53414_13_204",0,0.95049504950495,0,1
"7497","x32648_708_61286_13_776",0,1,0,1
"7498","x20697_828_63111_9_811",0,0.683168316831683,0,1
"7499","x24549_695_54721_11_785",0,0.851485148514851,0,1
"7500","x4857_540_40424_3_559",0,0.801980198019802,0,1
"7501","x15017_645_49675_7_313",0,0.762376237623762,0,1
"7502","x29888_778_65671_13_207",0,0.920792079207921,0,1
"7503","x9315_837_5136_5_016",0,1,0,1
"7504","x24584_895_54187_11_786",0,0.930693069306931,0,1
"7505","x32694_947_77283_13_778",0,0.940594059405941,0,1
"7506","x10112_806_58244_5_255",0,0.821782178217822,361460.867070007,0.425742574257426
"7507","x6787_435_34647_4_123",0,0.96039603960396,0,1
"7508","x13153_397_34673_6_499",0,0.940594059405941,0,1
"7509","x397_259_16881_1_014",0,1,0,1
"7510","x10591_766_58325_5_468",0,0.99009900990099,0,1
"7511","x24553_830_65348_11_796",0,0.97029702970297,0,1
"7512","x14234_901_55484_6_979",0,1,0,1
"7513","x923_522_25961_1_33",0,0.702970297029703,0,1
"7514","x5083_623_40836_3_684",0,0.930693069306931,0,1
"7515","x28529_788_65291_12_906",0,0.772277227722772,0,1
"7516","x16690_832_59021_8_004",0,0.792079207920792,0,1
"7517","x39427_968_86515_15_979",0,0.752475247524752,323868523.497139,0.178217821782178
"7518","x4831_644_4386_3_629",0,0.792079207920792,0,1
"7519","x8076_397_311_4_513",0,0.851485148514851,0,1
"7520","x6307_641_41907_3_971",0,0.693069306930693,0,1
"7521","x3136_742_51512_2_928",0,1,0,1
"7522","x20136_618_50872_9_516",0,1,0,1
"7523","x9489_772_51168_5_074",0,0.801980198019802,0,1
"7524","x8802_613_28011_4_818",0,0.930693069306931,0,1
"7525","x16763_747_50246_8_089",0,1,0,1
"7526","x21184_1302_05838_10_013",0,0.881188118811881,0,1
"7527","x29783_972_73523_13_183",0,0.782178217821782,0,1
"7528","x20691_956_6219_9_79",0,0.782178217821782,18728220.2989394,0.356435643564356
"7529","x8503_536_37368_4_71",0,0.96039603960396,0,1
"7530","x16587_977_56036_7_945",0,0.940594059405941,0,1
"7531","x34360_976_81811_14_191",0,0.821782178217822,44213445.88921,0.336633663366337
"7532","x31241_716_61788_13_504",0,0.940594059405941,0,1
"7533","x4199_621_39205_3_378",0,0.99009900990099,0,1
"7534","x18570_491_41015_8_721",0,0.99009900990099,0,1
"7535","x8231_513_29764_4_607",0,0.99009900990099,0,1
"7536","x37271_867_68142_15_126",0,0.574257425742574,0,1
"7537","x31623_897_7478_13_621",0,1,0,1
"7538","x24650_824_63881_11_88",0,0.891089108910891,0,1
"7539","x28721_339_28882_12_916",0,0.871287128712871,0,1
"7540","x1767_390_30081_1_849",0,0.891089108910891,697160407.560467,0.0891089108910891
"7541","x22317_506_49452_10_615",0,0.881188118811881,0,1
"7542","x1089_343_22657_1_439",0,1,0,1
"7543","x16609_938_57898_7_991",0,0.910891089108911,0,1
